,X,Y,Z,crk_nm,crkpt_id,z_crk
133405,557450.0,4657580.0,233.39999389648438,merged,679,225.51462191430815
133406,557460.0,4657580.0,233.3000030517578,merged,678,225.5
133407,557470.0,4657580.0,233.10000610351562,merged,677,225.5
133408,557480.0,4657580.0,233.0,merged,677,225.5
133409,557490.0,4657580.0,232.89999389648438,merged,676,225.5
133410,557500.0,4657580.0,232.6999969482422,merged,675,225.5
133411,557510.0,4657580.0,232.60000610351562,merged,674,225.5
133412,557520.0,4657580.0,232.5,merged,674,225.5
133413,557530.0,4657580.0,232.39999389648438,merged,673,225.5
133414,557540.0,4657580.0,232.1999969482422,merged,672,225.5
133415,557550.0,4657580.0,231.8000030517578,merged,672,225.5
133416,557560.0,4657580.0,231.1999969482422,merged,671,225.50005308817492
133417,557570.0,4657580.0,230.1999969482422,merged,669,225.49999999999997
133418,557580.0,4657580.0,229.10000610351562,merged,668,225.5
133419,557590.0,4657580.0,226.6999969482422,merged,668,225.5
133420,557600.0,4657580.0,225.5,merged,667,225.50000000000006
133421,557610.0,4657580.0,225.5,merged,667,225.50000000000006
133422,557620.0,4657580.0,225.5,merged,666,225.50000000000003
133423,557630.0,4657580.0,225.5,merged,666,225.50000000000003
133424,557640.0,4657580.0,225.8000030517578,merged,665,225.500586940727
133425,557650.0,4657580.0,232.10000610351562,merged,665,225.500586940727
133426,557660.0,4657580.0,235.10000610351562,merged,664,225.5
133427,557670.0,4657580.0,238.0,merged,664,225.5
133794,557140.0,4657570.0,240.39999389648438,merged,692,226.73542855500048
133795,557150.0,4657570.0,237.6999969482422,merged,691,226.94643704232857
133796,557160.0,4657570.0,237.5,merged,691,226.94643704232857
133797,557170.0,4657570.0,237.1999969482422,merged,690,226.89104159564073
133798,557180.0,4657570.0,237.0,merged,690,226.89104159564073
133799,557190.0,4657570.0,236.8000030517578,merged,689,226.9336295964587
133800,557200.0,4657570.0,236.6999969482422,merged,689,226.9336295964587
133801,557210.0,4657570.0,236.5,merged,688,226.89713014824633
133802,557220.0,4657570.0,236.39999389648438,merged,688,226.89713014824633
133803,557230.0,4657570.0,236.1999969482422,merged,687,227.07156836000277
133804,557240.0,4657570.0,236.0,merged,687,227.07156836000277
133805,557250.0,4657570.0,235.89999389648438,merged,686,227.0208975945585
133806,557260.0,4657570.0,235.6999969482422,merged,686,227.0208975945585
133807,557270.0,4657570.0,235.60000610351562,merged,686,227.0208975945585
133808,557280.0,4657570.0,235.5,merged,686,227.0208975945585
133809,557290.0,4657570.0,235.39999389648438,merged,686,227.0208975945585
133810,557300.0,4657570.0,235.1999969482422,merged,686,227.0208975945585
133811,557310.0,4657570.0,235.0,merged,686,227.0208975945585
133812,557320.0,4657570.0,234.89999389648438,merged,686,227.0208975945585
133813,557330.0,4657570.0,234.6999969482422,merged,686,227.0208975945585
133814,557340.0,4657570.0,234.5,merged,686,227.0208975945585
133815,557350.0,4657570.0,234.5,merged,686,227.0208975945585
133816,557360.0,4657570.0,234.39999389648438,merged,686,227.0208975945585
133817,557370.0,4657570.0,234.3000030517578,merged,685,226.87173169304336
133818,557380.0,4657570.0,234.10000610351562,merged,684,226.2700834763658
133819,557390.0,4657570.0,234.0,merged,684,226.2700834763658
133820,557400.0,4657570.0,233.89999389648438,merged,683,226.1182442544204
133821,557410.0,4657570.0,233.8000030517578,merged,682,225.78850584253857
133822,557420.0,4657570.0,233.6999969482422,merged,681,225.49999999999997
133823,557430.0,4657570.0,233.60000610351562,merged,681,225.49999999999997
133824,557440.0,4657570.0,233.5,merged,680,225.59015135163207
133825,557450.0,4657570.0,233.3000030517578,merged,679,225.51462191430815
133826,557460.0,4657570.0,233.1999969482422,merged,679,225.51462191430815
133827,557470.0,4657570.0,233.10000610351562,merged,678,225.5
133828,557480.0,4657570.0,232.89999389648438,merged,677,225.5
133829,557490.0,4657570.0,232.8000030517578,merged,677,225.5
133830,557500.0,4657570.0,232.6999969482422,merged,676,225.5
133831,557510.0,4657570.0,232.5,merged,675,225.5
133832,557520.0,4657570.0,232.39999389648438,merged,674,225.5
133833,557530.0,4657570.0,232.3000030517578,merged,674,225.5
133834,557540.0,4657570.0,232.10000610351562,merged,673,225.5
133835,557550.0,4657570.0,231.5,merged,672,225.5
133836,557560.0,4657570.0,230.6999969482422,merged,672,225.5
133837,557570.0,4657570.0,229.5,merged,671,225.50005308817492
133838,557580.0,4657570.0,227.8000030517578,merged,669,225.49999999999997
133839,557590.0,4657570.0,225.6999969482422,merged,669,225.49999999999997
133840,557600.0,4657570.0,225.5,merged,668,225.5
133841,557610.0,4657570.0,225.5,merged,668,225.5
133842,557620.0,4657570.0,225.5,merged,667,225.50000000000006
133843,557630.0,4657570.0,225.5,merged,667,225.50000000000006
133844,557640.0,4657570.0,230.60000610351562,merged,666,225.50000000000003
133845,557650.0,4657570.0,233.5,merged,666,225.50000000000003
133846,557660.0,4657570.0,236.3000030517578,merged,665,225.500586940727
133847,557670.0,4657570.0,239.39999389648438,merged,665,225.500586940727
134214,557140.0,4657560.0,239.39999389648438,merged,694,226.47762922363853
134215,557150.0,4657560.0,237.60000610351562,merged,693,226.68686463917174
134216,557160.0,4657560.0,237.39999389648438,merged,692,226.73542855500048
134217,557170.0,4657560.0,237.1999969482422,merged,691,226.94643704232857
134218,557180.0,4657560.0,237.0,merged,691,226.94643704232857
134219,557190.0,4657560.0,236.8000030517578,merged,690,226.89104159564073
134220,557200.0,4657560.0,236.60000610351562,merged,690,226.89104159564073
134221,557210.0,4657560.0,236.5,merged,689,226.9336295964587
134222,557220.0,4657560.0,236.3000030517578,merged,689,226.9336295964587
134223,557230.0,4657560.0,236.10000610351562,merged,688,226.89713014824633
134224,557240.0,4657560.0,236.0,merged,688,226.89713014824633
134225,557250.0,4657560.0,235.8000030517578,merged,687,227.07156836000277
134226,557260.0,4657560.0,235.60000610351562,merged,687,227.07156836000277
134227,557270.0,4657560.0,235.60000610351562,merged,686,227.0208975945585
134228,557280.0,4657560.0,235.39999389648438,merged,686,227.0208975945585
134229,557290.0,4657560.0,235.1999969482422,merged,686,227.0208975945585
134230,557300.0,4657560.0,235.10000610351562,merged,686,227.0208975945585
134231,557310.0,4657560.0,234.89999389648438,merged,686,227.0208975945585
134232,557320.0,4657560.0,234.8000030517578,merged,686,227.0208975945585
134233,557330.0,4657560.0,234.60000610351562,merged,686,227.0208975945585
134234,557340.0,4657560.0,234.39999389648438,merged,686,227.0208975945585
134235,557350.0,4657560.0,234.39999389648438,merged,686,227.0208975945585
134236,557360.0,4657560.0,234.3000030517578,merged,686,227.0208975945585
134237,557370.0,4657560.0,234.1999969482422,merged,686,227.0208975945585
134238,557380.0,4657560.0,234.10000610351562,merged,685,226.87173169304336
134239,557390.0,4657560.0,234.0,merged,684,226.2700834763658
134240,557400.0,4657560.0,233.8000030517578,merged,684,226.2700834763658
134241,557410.0,4657560.0,233.6999969482422,merged,683,226.1182442544204
134242,557420.0,4657560.0,233.60000610351562,merged,682,225.78850584253857
134243,557430.0,4657560.0,233.5,merged,682,225.78850584253857
134244,557440.0,4657560.0,233.39999389648438,merged,681,225.49999999999997
134245,557450.0,4657560.0,233.3000030517578,merged,680,225.59015135163207
134246,557460.0,4657560.0,233.10000610351562,merged,679,225.51462191430815
134247,557470.0,4657560.0,233.0,merged,679,225.51462191430815
134248,557480.0,4657560.0,232.89999389648438,merged,678,225.5
134249,557490.0,4657560.0,232.6999969482422,merged,677,225.5
134250,557500.0,4657560.0,232.60000610351562,merged,677,225.5
134251,557510.0,4657560.0,232.5,merged,676,225.5
134252,557520.0,4657560.0,232.3000030517578,merged,675,225.5
134253,557530.0,4657560.0,232.1999969482422,merged,675,225.5
134254,557540.0,4657560.0,231.8000030517578,merged,674,225.5
134255,557550.0,4657560.0,231.0,merged,673,225.5
134256,557560.0,4657560.0,230.0,merged,672,225.5
134257,557570.0,4657560.0,228.89999389648438,merged,672,225.5
134258,557580.0,4657560.0,226.39999389648438,merged,671,225.50005308817492
134259,557590.0,4657560.0,225.5,merged,670,225.5
134260,557600.0,4657560.0,225.5,merged,669,225.49999999999997
134261,557610.0,4657560.0,225.5,merged,669,225.49999999999997
134262,557620.0,4657560.0,225.5,merged,668,225.5
134263,557630.0,4657560.0,227.3000030517578,merged,668,225.5
134264,557640.0,4657560.0,231.89999389648438,merged,667,225.50000000000006
134265,557650.0,4657560.0,234.8000030517578,merged,667,225.50000000000006
134266,557660.0,4657560.0,237.3000030517578,merged,666,225.50000000000003
134267,557670.0,4657560.0,240.39999389648438,merged,666,225.50000000000003
134634,557140.0,4657550.0,238.5,merged,694,226.47762922363853
134635,557150.0,4657550.0,237.60000610351562,merged,694,226.47762922363853
134636,557160.0,4657550.0,237.3000030517578,merged,693,226.68686463917174
134637,557170.0,4657550.0,237.10000610351562,merged,693,226.68686463917174
134638,557180.0,4657550.0,236.89999389648438,merged,692,226.73542855500048
134639,557190.0,4657550.0,236.6999969482422,merged,691,226.94643704232857
134640,557200.0,4657550.0,236.5,merged,691,226.94643704232857
134641,557210.0,4657550.0,236.3000030517578,merged,690,226.89104159564073
134642,557220.0,4657550.0,236.3000030517578,merged,690,226.89104159564073
134643,557230.0,4657550.0,236.10000610351562,merged,689,226.9336295964587
134644,557240.0,4657550.0,235.89999389648438,merged,689,226.9336295964587
134645,557250.0,4657550.0,235.6999969482422,merged,688,226.89713014824633
134646,557260.0,4657550.0,235.5,merged,688,226.89713014824633
134647,557270.0,4657550.0,235.39999389648438,merged,687,227.07156836000277
134648,557280.0,4657550.0,235.3000030517578,merged,687,227.07156836000277
134649,557290.0,4657550.0,235.1999969482422,merged,686,227.0208975945585
134650,557300.0,4657550.0,234.89999389648438,merged,686,227.0208975945585
134651,557310.0,4657550.0,234.8000030517578,merged,686,227.0208975945585
134652,557320.0,4657550.0,234.60000610351562,merged,686,227.0208975945585
134653,557330.0,4657550.0,234.5,merged,686,227.0208975945585
134654,557340.0,4657550.0,234.3000030517578,merged,686,227.0208975945585
134655,557350.0,4657550.0,234.3000030517578,merged,686,227.0208975945585
134656,557360.0,4657550.0,234.1999969482422,merged,686,227.0208975945585
134657,557370.0,4657550.0,234.10000610351562,merged,686,227.0208975945585
134658,557380.0,4657550.0,234.0,merged,686,227.0208975945585
134659,557390.0,4657550.0,233.89999389648438,merged,685,226.87173169304336
134660,557400.0,4657550.0,233.8000030517578,merged,684,226.2700834763658
134661,557410.0,4657550.0,233.60000610351562,merged,684,226.2700834763658
134662,557420.0,4657550.0,233.5,merged,683,226.1182442544204
134663,557430.0,4657550.0,233.39999389648438,merged,682,225.78850584253857
134664,557440.0,4657550.0,233.3000030517578,merged,682,225.78850584253857
134665,557450.0,4657550.0,233.1999969482422,merged,681,225.49999999999997
134666,557460.0,4657550.0,233.0,merged,680,225.59015135163207
134667,557470.0,4657550.0,232.89999389648438,merged,679,225.51462191430815
134668,557480.0,4657550.0,232.8000030517578,merged,679,225.51462191430815
134669,557490.0,4657550.0,232.60000610351562,merged,678,225.5
134670,557500.0,4657550.0,232.5,merged,677,225.5
134671,557510.0,4657550.0,232.39999389648438,merged,677,225.5
134672,557520.0,4657550.0,232.1999969482422,merged,676,225.5
134673,557530.0,4657550.0,232.0,merged,675,225.5
134674,557540.0,4657550.0,231.39999389648438,merged,675,225.5
134675,557550.0,4657550.0,230.5,merged,674,225.5
134676,557560.0,4657550.0,229.39999389648438,merged,673,225.5
134677,557570.0,4657550.0,227.3000030517578,merged,672,225.5
134678,557580.0,4657550.0,225.60000610351562,merged,672,225.5
134679,557590.0,4657550.0,225.5,merged,671,225.50005308817492
134680,557600.0,4657550.0,225.5,merged,670,225.5
134681,557610.0,4657550.0,225.5,merged,670,225.5
134682,557620.0,4657550.0,225.5,merged,669,225.49999999999997
134683,557630.0,4657550.0,230.60000610351562,merged,669,225.49999999999997
134684,557640.0,4657550.0,233.1999969482422,merged,668,225.5
134685,557650.0,4657550.0,235.6999969482422,merged,668,225.5
134686,557660.0,4657550.0,238.1999969482422,merged,667,225.50000000000006
135054,557140.0,4657540.0,237.6999969482422,merged,695,226.0217726139409
135055,557150.0,4657540.0,237.5,merged,695,226.0217726139409
135056,557160.0,4657540.0,237.3000030517578,merged,694,226.47762922363853
135057,557170.0,4657540.0,237.10000610351562,merged,694,226.47762922363853
135058,557180.0,4657540.0,236.89999389648438,merged,693,226.68686463917174
135059,557190.0,4657540.0,236.60000610351562,merged,692,226.73542855500048
135060,557200.0,4657540.0,236.39999389648438,merged,691,226.94643704232857
135061,557210.0,4657540.0,236.1999969482422,merged,691,226.94643704232857
135062,557220.0,4657540.0,236.10000610351562,merged,691,226.94643704232857
135063,557230.0,4657540.0,236.10000610351562,merged,690,226.89104159564073
135064,557240.0,4657540.0,235.89999389648438,merged,690,226.89104159564073
135065,557250.0,4657540.0,235.6999969482422,merged,689,226.9336295964587
135066,557260.0,4657540.0,235.39999389648438,merged,689,226.9336295964587
135067,557270.0,4657540.0,235.3000030517578,merged,688,226.89713014824633
135068,557280.0,4657540.0,235.1999969482422,merged,688,226.89713014824633
135069,557290.0,4657540.0,235.0,merged,687,227.07156836000277
135070,557300.0,4657540.0,234.89999389648438,merged,687,227.07156836000277
135071,557310.0,4657540.0,234.6999969482422,merged,686,227.0208975945585
135072,557320.0,4657540.0,234.5,merged,686,227.0208975945585
135073,557330.0,4657540.0,234.39999389648438,merged,686,227.0208975945585
135074,557340.0,4657540.0,234.3000030517578,merged,686,227.0208975945585
135075,557350.0,4657540.0,234.1999969482422,merged,686,227.0208975945585
135076,557360.0,4657540.0,234.10000610351562,merged,686,227.0208975945585
135077,557370.0,4657540.0,234.0,merged,686,227.0208975945585
135078,557380.0,4657540.0,233.89999389648438,merged,686,227.0208975945585
135079,557390.0,4657540.0,233.8000030517578,merged,686,227.0208975945585
135080,557400.0,4657540.0,233.6999969482422,merged,685,226.87173169304336
135081,557410.0,4657540.0,233.60000610351562,merged,684,226.2700834763658
135082,557420.0,4657540.0,233.39999389648438,merged,684,226.2700834763658
135083,557430.0,4657540.0,233.3000030517578,merged,683,226.1182442544204
135084,557440.0,4657540.0,233.1999969482422,merged,682,225.78850584253857
135085,557450.0,4657540.0,233.10000610351562,merged,682,225.78850584253857
135086,557460.0,4657540.0,233.0,merged,681,225.49999999999997
135087,557470.0,4657540.0,232.8000030517578,merged,680,225.59015135163207
135088,557480.0,4657540.0,232.6999969482422,merged,679,225.51462191430815
135089,557490.0,4657540.0,232.60000610351562,merged,679,225.51462191430815
135090,557500.0,4657540.0,232.39999389648438,merged,678,225.5
135091,557510.0,4657540.0,232.3000030517578,merged,677,225.5
135092,557520.0,4657540.0,232.10000610351562,merged,677,225.5
135093,557530.0,4657540.0,231.60000610351562,merged,676,225.5
135094,557540.0,4657540.0,230.89999389648438,merged,675,225.5
135095,557550.0,4657540.0,229.89999389648438,merged,675,225.5
135096,557560.0,4657540.0,228.10000610351562,merged,674,225.5
135097,557570.0,4657540.0,226.10000610351562,merged,673,225.5
135098,557580.0,4657540.0,225.5,merged,672,225.5
135099,557590.0,4657540.0,225.5,merged,672,225.5
135100,557600.0,4657540.0,225.5,merged,671,225.50005308817492
135101,557610.0,4657540.0,225.5,merged,670,225.5
135102,557620.0,4657540.0,227.6999969482422,merged,670,225.5
135103,557630.0,4657540.0,231.8000030517578,merged,669,225.49999999999997
135104,557640.0,4657540.0,234.3000030517578,merged,669,225.49999999999997
135105,557650.0,4657540.0,236.5,merged,668,225.5
135106,557660.0,4657540.0,239.0,merged,668,225.5
135473,557130.0,4657530.0,240.1999969482422,merged,697,225.80716868250624
135474,557140.0,4657530.0,237.6999969482422,merged,696,225.84602348068586
135475,557150.0,4657530.0,237.39999389648438,merged,696,225.84602348068586
135476,557160.0,4657530.0,237.1999969482422,merged,695,226.0217726139409
135477,557170.0,4657530.0,237.0,merged,695,226.0217726139409
135478,557180.0,4657530.0,236.8000030517578,merged,694,226.47762922363853
135479,557190.0,4657530.0,236.60000610351562,merged,694,226.47762922363853
135480,557200.0,4657530.0,236.39999389648438,merged,693,226.68686463917174
